"","X.2","station","Date","Transmitter","X.1","X","Receiver","latitude","longitude","network","residency","Detections","Arrival","Departure","Absence..days.","residencetime","Arrivalnum","Departurenum","Station_distance","Y","seconds","swimdistance","swimtime","swimspeed","Month","Year","Length","Weight","Stadium","Catch_location","daylength","dawnlength","dusklength","nightlength","Departure.dt","daynight","dts","move.to.sea.middle","move.to.sea.last","movement1","movement2","movement3"
"1",25,"s-6","2015-04-24","A69-1601-28264",16,4.2184,"VR2W-115441",51.12287,4.2184,"Zeeschelde",1429906320,6,2015-04-24 22:12:00,2015-04-24 22:18:00,0.247222222222222,360,1429913520,1429913880,53844.1791224018,51.12287,1549620,5002.62344766761,3360,1.48887602609155,"4",2015,636,449.8,"FIII",1,14.3833333333333,0.616666666666667,0.6,8.4,"2015-04-24 22:18:00","Night",53844.1791224018,TRUE,FALSE,1,0,1
"2",61,"s-Dendermonde","2016-05-05","A69-1601-28266",61,4.1175,"VR2W-112292",51.03839,4.11775,"Zeeschelde",1462421880,3,2016-05-05 06:18:00,2016-05-05 06:32:00,370.417361111111,840,1462429080,1462429920,32994.2844251379,51.03855,16033440,0,0,0,"5",2016,695,778,"FIII",3,15.0833333333333,0.633333333333333,0.65,7.63333333333333,"2016-05-05 06:32:00","Day",32994.2844251379,FALSE,FALSE,0,0,0
"3",431,"s-4a","2015-10-10","A69-1601-28267",439,4.18166,"VR2W-122363",51.03209,4.18166,"Zeeschelde",1444498800,6,2015-10-10 19:40:00,2015-10-10 19:48:00,-2.03125,480,1444506000,1444506480,40804.8574768819,51.03203,1681380,0,0,0,"10",2015,638,539,"FIII",3,11.0666666666667,0.55,0.55,11.8333333333333,"2015-10-10 19:48:00","Night",40804.8574768819,FALSE,FALSE,0,0,0
"4",446,"s-2","2016-10-11","A69-1601-52622",446,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476184680,18,2016-10-11 13:18:00,2016-10-11 13:52:00,351.846527777778,2040,1476191880,1476193920,0,51.00588,2811060,0,0,0,"10",2016,655,596,"FV",6,10.95,0.566666666666667,0.566666666666667,11.9166666666667,"2016-10-11 13:52:00","Day",0,FALSE,FALSE,0,0,0
"5",561,"s-2","2016-10-11","A69-1601-52623",561,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476184620,10,2016-10-11 13:17:00,2016-10-11 13:30:00,-25.9638888888889,780,1476191820,1476192600,0,51.00588,2098380,0,0,0,"10",2016,920,1303.2,"FIV",6,10.95,0.566666666666667,0.566666666666667,11.9166666666667,"2016-10-11 13:30:00","Day",0,FALSE,FALSE,0,0,0
"6",1073,"s-2","2016-10-11","A69-1601-52624",1073,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476185160,100,2016-10-11 13:26:00,2016-10-11 15:18:00,-20.5027777777778,6720,1476192360,1476199080,0,51.00588,7082040,0,0,0,"10",2016,734,701.4,"FIII",6,10.95,0.566666666666667,0.566666666666667,11.9166666666667,"2016-10-11 15:18:00","Day",0,FALSE,FALSE,0,0,0
"7",1104,"s-2","2016-10-11","A69-1601-52625",1104,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476185100,12,2016-10-11 13:25:00,2016-10-11 13:57:00,-82.0104166666667,1920,1476192300,1476194220,0,51.00588,2822520,0,0,0,"10",2016,666,462.2,"FIII",6,10.95,0.566666666666667,0.566666666666667,11.9166666666667,"2016-10-11 13:57:00","Day",0,FALSE,FALSE,0,0,0
"8",1430,"s-2","2016-10-12","A69-1601-52626",1430,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476264600,232,2016-10-12 11:30:00,2016-10-12 18:05:00,-23.3375,23700,1476271800,1476295500,0,51.00588,23700,0,0,0,"10",2016,820,1149,"FIV",6,10.9,0.55,0.566666666666667,11.9833333333333,"2016-10-12 18:05:00","Night",0,FALSE,FALSE,0,0,0
"9",1431,"s-2","2016-10-12","A69-1601-52627",1431,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476264540,22,2016-10-12 11:29:00,2016-10-12 12:04:00,-0.275,2100,1476271740,1476273840,0,51.00588,15610980,0,0,0,"10",2016,749,774.6,"FIII",6,10.9,0.55,0.566666666666667,11.9833333333333,"2016-10-12 12:04:00","Day",0,FALSE,FALSE,0,0,0
"10",1505,"s-2","2016-10-12","A69-1601-52628",1505,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476264660,58,2016-10-12 11:31:00,2016-10-12 13:59:00,-180.68125,8880,1476271860,1476280740,0,51.00588,8880,0,0,0,"10",2016,700,588.6,"FIII",6,10.9,0.55,0.566666666666667,11.9833333333333,"2016-10-12 13:59:00","Day",0,FALSE,FALSE,0,0,0
"11",1506,"s-2","2016-10-12","A69-1601-52629",1506,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476264660,434,2016-10-12 11:31:00,2016-10-12 19:34:00,-0.102777777777778,28980,1476271860,1476300840,0,51.00588,14544660,0,0,0,"10",2016,720,687.8,"FIII",6,10.9,0.55,0.566666666666667,11.9833333333333,"2016-10-12 19:34:00","Night",0,FALSE,FALSE,0,0,0
"12",1544,"s-2","2016-10-14","A69-1601-52631",1544,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366900,550,2016-10-13 15:55:00,2016-10-14 08:00:00,-31.5506944444444,57900,1476374100,1476432000,0,51.00588,300540,0,0,0,"10",2016,678,564,"FIII",6,10.7666666666667,0.566666666666667,0.55,12.1166666666667,"2016-10-14 08:00:00","Day",0,FALSE,FALSE,0,0,0
"13",1552,"s-2","2016-10-13","A69-1601-52632",1552,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366960,50,2016-10-13 15:56:00,2016-10-13 17:48:00,-3.47777777777778,6720,1476374160,1476380880,0,51.00588,3435060,0,0,0,"10",2016,673,592.8,"FIII",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 17:48:00","Night",0,FALSE,FALSE,0,0,0
"14",1670,"s-2","2016-10-13","A69-1601-52633",1670,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366240,20,2016-10-13 15:44:00,2016-10-13 16:48:00,-31.1881944444444,3840,1476373440,1476377280,0,51.00588,2114100,0,0,0,"10",2016,706,705.6,"FV",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 16:48:00","Day",0,FALSE,FALSE,0,0,0
"15",1741,"s-2","2016-10-13","A69-1601-52634",1741,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476367080,79,2016-10-13 15:58:00,2016-10-13 18:37:00,-22.2583333333333,9540,1476374280,1476383820,0,51.00588,9540,0,0,0,"10",2016,756,871,"FIII",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 18:37:00","Night",0,FALSE,FALSE,0,0,0
"16",1742,"s-2","2016-10-13","A69-1601-52635",1742,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366180,51,2016-10-13 15:43:00,2016-10-13 18:06:00,-0.120833333333333,8580,1476373380,1476381960,0,51.00588,1877400,0,0,0,"10",2016,785,1318.2,"FIV",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 18:06:00","Night",0,FALSE,FALSE,0,0,0
"17",1856,"s-2","2016-10-13","A69-1601-52636",1856,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366900,17,2016-10-13 15:55:00,2016-10-13 16:31:00,-21.2708333333333,2160,1476374100,1476376260,0,51.00588,13580520,0,0,0,"10",2016,860,1272.6,"FIV",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 16:31:00","Day",0,FALSE,FALSE,0,0,0
"18",1876,"s-2","2016-10-13","A69-1601-52637",1876,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476366900,44,2016-10-13 15:55:00,2016-10-13 17:51:00,-16.5583333333333,6960,1476374100,1476381060,0,51.00588,6960,0,0,0,"10",2016,659,562,"FIII",6,10.8333333333333,0.55,0.55,12.0666666666667,"2016-10-13 17:51:00","Night",0,FALSE,FALSE,0,0,0
"19",1877,"s-2","2016-10-19","A69-1601-52638",1877,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476876240,3,2016-10-19 13:24:00,2016-10-19 13:28:00,5.81458333333333,240,1476883440,1476883680,0,51.00588,4026240,0,0,0,"10",2016,707,865.2,"FIV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:28:00","Day",0,FALSE,FALSE,0,0,0
"20",2686,"s-2","2016-10-19","A69-1601-52639",2686,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476875760,3,2016-10-19 13:16:00,2016-10-19 13:20:00,-22.0833333333333,240,1476882960,1476883200,0,51.00588,2610900,0,0,0,"10",2016,712,517.2,"FV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:20:00","Day",0,FALSE,FALSE,0,0,0
"21",3007,"s-2","2016-10-19","A69-1601-52640",3007,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476876360,3,2016-10-19 13:26:00,2016-10-19 13:45:00,-24.6604166666667,1140,1476883560,1476884700,0,51.00588,10422300,0,0,0,"10",2016,595,506,"FV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:45:00","Day",0,FALSE,FALSE,0,0,0
"22",5345,"s-2","2016-10-19","A69-1601-52641",5345,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476875820,6,2016-10-19 13:17:00,2016-10-19 13:26:00,-98.4145833333333,540,1476883020,1476883560,0,51.00588,2475720,0,0,0,"10",2016,642,540.3,"FV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:26:00","Day",0,FALSE,FALSE,0,0,0
"23",5452,"s-2","2016-10-19","A69-1601-52642",5452,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476875760,3,2016-10-19 13:16:00,2016-10-19 13:24:00,-13.2444444444444,480,1476882960,1476883440,0,51.00588,2490660,0,0,0,"10",2016,643,500.1,"FV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:24:00","Day",0,FALSE,FALSE,0,0,0
"24",5526,"s-2","2016-10-19","A69-1601-52643",5526,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476875820,124,2016-10-19 13:17:00,2016-10-19 21:06:00,-27.2395833333333,28140,1476883020,1476911160,0,51.00588,697500,0,0,0,"10",2016,768,631.2,"FIII",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 21:06:00","Night",0,FALSE,FALSE,0,0,0
"25",5528,"s-2","2016-10-19","A69-1601-52644",5528,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476875820,16,2016-10-19 13:17:00,2016-10-19 13:52:00,-8.07291666666667,2100,1476883020,1476885120,0,51.00588,3386580,0,0,0,"10",2016,608,495.7,"FV",6,10.45,0.566666666666667,0.566666666666667,12.4166666666667,"2016-10-19 13:52:00","Day",0,FALSE,FALSE,0,0,0
"26",6211,"s-2","2016-10-20","A69-1601-52645",6211,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476960480,34,2016-10-20 12:48:00,2016-10-20 14:01:00,-37.6229166666667,4380,1476967680,1476972060,0,51.00588,873720,0,0,0,"10",2016,693,520,"FV",6,10.3833333333333,0.566666666666667,0.566666666666667,12.4833333333333,"2016-10-20 14:01:00","Day",0,FALSE,FALSE,0,0,0
"27",6288,"s-2","2016-10-20","A69-1601-52646",6288,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476960480,8,2016-10-20 12:48:00,2016-10-20 12:57:00,-2.99375,540,1476967680,1476968220,0,51.00588,1242960,0,0,0,"10",2016,871,1222,"FIV",6,10.3833333333333,0.566666666666667,0.566666666666667,12.4833333333333,"2016-10-20 12:57:00","Day",0,FALSE,FALSE,0,0,0
"28",6479,"s-2","2016-10-20","A69-1601-52647",6479,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476960420,54,2016-10-20 12:47:00,2016-10-20 14:39:00,-7.63472222222222,6720,1476967620,1476974340,0,51.00588,2271060,0,0,0,"10",2016,742,560,"FV",6,10.3833333333333,0.566666666666667,0.566666666666667,12.4833333333333,"2016-10-20 14:39:00","Day",0,FALSE,FALSE,0,0,0
"29",6539,"s-2","2016-10-20","A69-1601-52648",6539,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476960480,18,2016-10-20 12:48:00,2016-10-20 13:41:00,-1.49444444444444,3180,1476967680,1476970860,0,51.00588,2396520,0,0,0,"10",2016,680,470,"FV",6,10.3833333333333,0.566666666666667,0.566666666666667,12.4833333333333,"2016-10-20 13:41:00","Day",0,FALSE,FALSE,0,0,0
"30",6636,"s-2","2016-10-21","A69-1601-52649",6636,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1477044900,10,2016-10-21 12:15:00,2016-10-21 12:45:00,-24.2763888888889,1800,1477052100,1477053900,0,51.00588,1317480,0,0,0,"10",2016,636,550.7,"FV",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2016-10-21 12:45:00","Day",0,FALSE,FALSE,0,0,0
"31",6869,"s-2","2016-10-21","A69-1601-52651",6869,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1477044900,14,2016-10-21 12:15:00,2016-10-21 13:38:00,-41.7513888888889,4980,1477052100,1477057080,0,51.00588,2321040,0,0,0,"10",2016,620,563.3,"FIII",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2016-10-21 13:38:00","Day",0,FALSE,FALSE,0,0,0
"32",6930,"s-2","2016-10-21","A69-1601-52652",6930,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1477044720,12,2016-10-21 12:12:00,2016-10-21 12:37:00,-20.0791666666667,1500,1477051920,1477053420,0,51.00588,2370780,0,0,0,"10",2016,764,771.1,"FIII",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2016-10-21 12:37:00","Day",0,FALSE,FALSE,0,0,0
"33",6944,"s-2","2016-10-21","A69-1601-52653",6944,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1477044660,12,2016-10-21 12:11:00,2016-10-21 12:31:00,-20.4715277777778,1200,1477051860,1477053060,0,51.00588,2179500,0,0,0,"10",2016,810,993.3,"FIV",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2016-10-21 12:31:00","Day",0,FALSE,FALSE,0,0,0
"34",7051,"s-2","2016-10-21","A69-1601-52654",7051,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1477044960,4,2016-10-21 12:16:00,2016-10-21 12:20:00,-8.19861111111111,240,1477052160,1477052400,0,51.00588,2828760,0,0,0,"10",2016,680,606.1,"FV",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2016-10-21 12:20:00","Day",0,FALSE,FALSE,0,0,0
