"","X.2","station","Date","Transmitter","X.1","X","Receiver","latitude","longitude","network","residency","Detections","Arrival","Departure","Absence..days.","residencetime","Arrivalnum","Departurenum","Station_distance","Y","seconds","swimdistance","swimtime","swimspeed","Month","Year","Length","Weight","Stadium","Catch_location","daylength","dawnlength","dusklength","nightlength","Departure.dt","daynight","dts","move.to.sea.middle","move.to.sea.last","movement1","movement2","movement3"
"35",7124,"s-2","2016-11-23","A69-1601-52655",7124,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1479902760,236,2016-11-23 13:06:00,2016-11-23 19:31:00,20.6743055555556,23100,1479906360,1479929460,0,51.00588,23100,0,0,0,"11",2016,568,324.3,"FIII",6,8.51666666666667,0.633333333333333,0.633333333333333,14.2166666666667,"2016-11-23 19:31:00","Night",0,FALSE,FALSE,0,0,0
"36",7125,"s-2","2016-11-24","A69-1601-52656",7125,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1479984900,71,2016-11-24 11:55:00,2016-11-24 14:29:00,0.683333333333333,9240,1479988500,1479997740,0,51.00588,20400,0,0,0,"11",2016,604,400.1,"FIII",6,8.46666666666667,0.633333333333333,0.633333333333333,14.2666666666667,"2016-11-24 14:29:00","Day",0,FALSE,FALSE,0,0,0
"37",7127,"s-2","2016-11-24","A69-1601-52657",7127,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1479984960,32,2016-11-24 11:56:00,2016-11-24 13:08:00,-0.235416666666667,4320,1479988560,1479992880,0,51.00588,9355920,0,0,0,"11",2016,773,1017.4,"FIV",6,8.46666666666667,0.633333333333333,0.633333333333333,14.2666666666667,"2016-11-24 13:08:00","Day",0,FALSE,FALSE,0,0,0
"38",7574,"s-2","2016-11-24","A69-1601-52658",7575,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1479984960,149,2016-11-24 11:56:00,2016-11-24 17:30:00,-107.302777777778,20040,1479988560,1480008600,0,51.00588,9661680,0,0,0,"11",2016,932,1830.2,"FIV",6,8.46666666666667,0.633333333333333,0.633333333333333,14.2666666666667,"2016-11-24 17:30:00","Night",0,FALSE,FALSE,0,0,0
"39",7981,"s-2","2016-10-11","A69-1601-52664",7982,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476184740,27,2016-10-11 13:19:00,2016-10-11 14:15:00,-79.4916666666667,3360,1476191940,1476195300,0,51.00588,2595720,0,0,0,"10",2016,783,914.4,"FIV",6,10.95,0.566666666666667,0.566666666666667,11.9166666666667,"2016-10-11 14:15:00","Day",0,FALSE,FALSE,0,0,0
"40",8194,"s-2","2016-10-12","A69-1601-52666",8195,3.77876,"VR2W-112287",51.00588,3.77876,"Zeeschelde",1476184620,1596,2016-10-11 13:17:00,2016-10-12 12:34:00,-9.02222222222222,83820,1476191820,1476275640,0,51.00588,83820,0,0,0,"10",2016,667,597.5,"FIII",6,10.9,0.55,0.566666666666667,11.9833333333333,"2016-10-12 12:34:00","Day",0,FALSE,FALSE,0,0,0
"41",8195,"s-2a","2015-08-12","A69-1601-57448",8196,3.96965,"VR2W-122322",51.0203,3.9696,"Zeeschelde",1439378640,6,2015-08-12 13:24:00,2015-08-12 13:35:00,-426.965277777778,660,1439385840,1439386500,16841.9246412859,51.02032,51428040,0,0,0,"8",2015,672,602.7,"FIII",4,14.8,0.633333333333333,0.616666666666667,7.95,"2015-08-12 13:35:00","Day",16841.9246412859,FALSE,FALSE,0,0,0
"42",8837,"s-2a","2015-08-12","A69-1601-57449",8838,3.96965,"VR2W-122322",51.0203,3.9696,"Zeeschelde",1439378880,7,2015-08-12 13:28:00,2015-08-12 13:58:00,-595.229166666667,1800,1439386080,1439387880,16841.9246412859,51.02032,33575160,0,0,0,"8",2015,635,564.3,"FIII",4,14.8,0.633333333333333,0.616666666666667,7.95,"2015-08-12 13:58:00","Day",16841.9246412859,FALSE,FALSE,0,0,0
"43",9418,"s-2a","2015-08-12","A69-1601-57450",9419,3.96965,"VR2W-122322",51.0203,3.9696,"Zeeschelde",1439379180,263,2015-08-12 13:33:00,2015-08-12 20:33:00,-388.597916666667,25200,1439386380,1439411580,16841.9246412859,51.02032,52617420,0,0,0,"8",2015,662,621.9,"FIII",4,14.8,0.633333333333333,0.616666666666667,7.95,"2015-08-12 20:33:00","Night",16841.9246412859,FALSE,FALSE,0,0,0
"44",10363,"s-4b","2015-08-18","A69-1601-57451",10381,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1439921040,6,2015-08-18 20:04:00,2015-08-18 20:23:00,-86.9090277777778,1140,1439928240,1439929380,44120.5064035507,51.05593,7505340,0,0,0,"8",2015,625,508,"FV",5,14.4333333333333,0.616666666666667,0.6,8.35,"2015-08-18 20:23:00","Night",44120.5064035507,FALSE,FALSE,0,0,0
"45",10416,"s-4b","2015-08-19","A69-1601-57452",10428,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1439942880,14,2015-08-19 02:08:00,2015-08-19 03:20:00,-69.6986111111111,4320,1439950080,1439954400,44120.5064035507,51.05593,6688080,0,0,0,"8",2015,654,735.8,"FV",5,14.3833333333333,0.6,0.6,8.41666666666667,"2015-08-19 03:20:00","Night",44120.5064035507,FALSE,FALSE,0,0,0
"46",10551,"s-4b","2015-08-18","A69-1601-57453",10552,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1439916180,15,2015-08-18 18:43:00,2015-08-18 19:21:00,-77.2215277777778,2280,1439923380,1439925660,44120.5064035507,51.05593,27681780,0,0,0,"8",2015,670,595,"FIII",5,14.4333333333333,0.616666666666667,0.6,8.35,"2015-08-18 19:21:00","Dusk",44120.5064035507,FALSE,FALSE,0,0,0
"47",10704,"s-4b","2015-08-19","A69-1601-57454",10716,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1439989200,11,2015-08-19 15:00:00,2015-08-19 16:18:00,-446.286111111111,4680,1439996400,1440001080,44120.5064035507,51.05593,38792940,0,0,0,"8",2015,645,587,"FIII",5,14.3833333333333,0.6,0.6,8.41666666666667,"2015-08-19 16:18:00","Day",44120.5064035507,FALSE,FALSE,0,0,0
"48",10834,"s-4b","2015-08-20","A69-1601-57455",10917,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1440098220,2,2015-08-20 21:17:00,2015-08-20 21:18:00,-68.4041666666667,60,1440105420,1440105480,44120.5064035507,51.05593,9795360,0,0,0,"8",2015,694,722,"FV",5,14.3166666666667,0.616666666666667,0.6,8.46666666666667,"2015-08-20 21:18:00","Night",44120.5064035507,FALSE,FALSE,0,0,0
"49",11066,"s-4b","2015-08-20","A69-1601-57456",11084,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1440087360,3,2015-08-20 18:16:00,2015-08-20 18:19:00,-102.736111111111,180,1440094560,1440094740,44120.5064035507,51.05593,8900100,0,0,0,"8",2015,703,701,"FV",5,14.3166666666667,0.616666666666667,0.6,8.46666666666667,"2015-08-20 18:19:00","Day",44120.5064035507,FALSE,FALSE,0,0,0
"50",11095,"s-4b","2015-08-20","A69-1601-57457",11110,4.20024,"VR2W-122367",51.0559,4.2002,"Zeeschelde",1440090900,29,2015-08-20 19:15:00,2015-08-20 20:37:00,-2.13263888888889,4920,1440098100,1440103020,44120.5064035507,51.05593,6486660,0,0,0,"8",2015,575,447,"FV",5,14.3166666666667,0.616666666666667,0.6,8.46666666666667,"2015-08-20 20:37:00","Night",44120.5064035507,FALSE,FALSE,0,0,0
"51",11120,"s-2","2015-09-16","A69-1601-57458",11122,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397180,2,2015-09-16 11:53:00,2015-09-16 11:54:00,-391.065972222222,60,1442404380,1442404440,0,51.00588,33788100,0,0,0,"9",2015,835,962.8,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 11:54:00","Day",0,FALSE,FALSE,0,0,0
"52",11127,"s-2","2015-09-16","A69-1601-57459",11207,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397480,1,2015-09-16 11:58:00,2015-09-16 11:58:00,-24.2986111111111,30,1442404680,1442404680,0,51.00588,3916260,0,0,0,"9",2015,718,721.6,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 11:58:00","Day",0,FALSE,FALSE,0,0,0
"53",11260,"s-2","2015-09-16","A69-1601-57460",11261,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397180,6,2015-09-16 11:53:00,2015-09-16 12:03:00,-29.7638888888889,600,1442404380,1442404980,0,51.00588,355200,0,0,0,"9",2015,759,818.1,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 12:03:00","Day",0,FALSE,FALSE,0,0,0
"54",11267,"s-2","2015-09-16","A69-1601-57461",11268,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397300,6,2015-09-16 11:55:00,2015-09-16 12:07:00,-4.10972222222222,720,1442404500,1442405220,0,51.00588,59280,0,0,0,"9",2015,743,761.1,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 12:07:00","Day",0,FALSE,FALSE,0,0,0
"55",11269,"s-2","2015-09-16","A69-1601-57462",11288,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397180,16,2015-09-16 11:53:00,2015-09-16 12:56:00,-40.3125,3780,1442404380,1442408160,0,51.00588,5066520,0,0,0,"9",2015,644,566.5,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 12:56:00","Day",0,FALSE,FALSE,0,0,0
"56",11310,"s-2","2015-09-16","A69-1601-57463",11311,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442397180,7,2015-09-16 11:53:00,2015-09-16 12:05:00,-54.2020833333333,720,1442404380,1442405100,0,51.00588,720,0,0,0,"9",2015,745,788.8,"FIII",6,12.6166666666667,0.55,0.566666666666667,10.2666666666667,"2015-09-16 12:05:00","Day",0,FALSE,FALSE,0,0,0
"57",11311,"s-2","2015-09-17","A69-1601-57464",11327,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442482440,11,2015-09-17 11:34:00,2015-09-17 11:56:00,-395.328472222222,1320,1442489640,1442490960,0,51.00588,34566720,0,0,0,"9",2015,740,842.6,"FIII",6,12.55,0.55,0.55,10.35,"2015-09-17 11:56:00","Day",0,FALSE,FALSE,0,0,0
"58",11342,"s-2","2015-09-17","A69-1601-57465",11355,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442482380,16,2015-09-17 11:33:00,2015-09-17 12:02:00,-218.254861111111,1740,1442489580,1442491320,0,51.00588,18956160,0,0,0,"9",2015,693,644.8,"FIII",6,12.55,0.55,0.55,10.35,"2015-09-17 12:02:00","Day",0,FALSE,FALSE,0,0,0
"59",11407,"s-2","2015-10-21","A69-1601-57466",11408,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445427060,18,2015-10-21 13:31:00,2015-10-21 14:15:00,-26.0722222222222,2640,1445434260,1445436900,0,51.00588,14220,0,0,0,"10",2015,737,816,"FIII",6,10.3833333333333,0.55,0.566666666666667,12.5,"2015-10-21 14:15:00","Day",0,FALSE,FALSE,0,0,0
"60",11409,"s-2","2015-10-21","A69-1601-57467",11410,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445427060,26,2015-10-21 13:31:00,2015-10-21 14:21:00,-0.164583333333333,3000,1445434260,1445437260,0,51.00588,3000,0,0,0,"10",2015,748,869,"FIII",6,10.3833333333333,0.55,0.566666666666667,12.5,"2015-10-21 14:21:00","Day",0,FALSE,FALSE,0,0,0
"61",11410,"s-2","2015-10-21","A69-1601-57468",11428,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445427060,9,2015-10-21 13:31:00,2015-10-21 14:18:00,-378.445833333333,2820,1445434260,1445437080,0,51.00588,35797080,0,0,0,"10",2015,754,767,"FIII",6,10.3833333333333,0.55,0.566666666666667,12.5,"2015-10-21 14:18:00","Day",0,FALSE,FALSE,0,0,0
"62",11446,"s-2","2015-10-21","A69-1601-57469",11469,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445427120,25,2015-10-21 13:32:00,2015-10-21 14:20:00,-311.060416666667,2880,1445434320,1445437200,0,51.00588,34632240,0,0,0,"10",2015,816,1329,"FIV",6,10.3833333333333,0.55,0.566666666666667,12.5,"2015-10-21 14:20:00","Day",0,FALSE,FALSE,0,0,0
"63",11471,"s-2","2015-10-22","A69-1601-57470",11481,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445510400,53,2015-10-22 12:40:00,2015-10-22 14:46:00,-23.5055555555556,7560,1445517600,1445525160,0,51.00588,2906160,0,0,0,"10",2015,637,519,"FV",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2015-10-22 14:46:00","Day",0,FALSE,FALSE,0,0,0
"64",11496,"s-2","2015-10-22","A69-1601-57471",11497,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445510340,12,2015-10-22 12:39:00,2015-10-22 12:57:00,-26.8972222222222,1080,1445517540,1445518620,0,51.00588,315960,0,0,0,"10",2015,783,1209,"FIV",6,10.3166666666667,0.566666666666667,0.566666666666667,12.55,"2015-10-22 12:57:00","Day",0,FALSE,FALSE,0,0,0
"65",11500,"s-2","2015-09-18","A69-1601-57472",11515,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442567880,17,2015-09-18 11:18:00,2015-09-18 11:54:00,-114.5125,2160,1442575080,1442577240,0,51.00588,9908040,0,0,0,"9",2015,775,911.5,"FV",6,12.4833333333333,0.566666666666667,0.55,10.4,"2015-09-18 11:54:00","Day",0,FALSE,FALSE,0,0,0
"66",11535,"s-2","2015-09-18","A69-1601-57473",11536,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1442567820,230,2015-09-18 11:17:00,2015-09-18 18:10:00,-113.275,24780,1442575020,1442599800,0,51.00588,748260,0,0,0,"9",2015,683,514.9,"FIII",6,12.4833333333333,0.566666666666667,0.55,10.4,"2015-09-18 18:10:00","Dusk",0,FALSE,FALSE,0,0,0
"67",11539,"s-2","2015-10-20","A69-1601-57474",11540,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445344080,26,2015-10-20 14:28:00,2015-10-20 15:18:00,23.4722222222222,3000,1445351280,1445354280,0,51.00588,3000,0,0,0,"10",2015,689,718,"FIII",6,10.4333333333333,0.566666666666667,0.566666666666667,12.4333333333333,"2015-10-20 15:18:00","Day",0,FALSE,FALSE,0,0,0
"68",11540,"s-2","2015-10-20","A69-1601-57475",11604,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445344080,31,2015-10-20 14:28:00,2015-10-20 15:22:00,-364.778472222222,3240,1445351280,1445354520,0,51.00588,33258420,0,0,0,"10",2015,789,1052,"FIII",6,10.4333333333333,0.566666666666667,0.566666666666667,12.4333333333333,"2015-10-20 15:22:00","Day",0,FALSE,FALSE,0,0,0
"69",11652,"s-2","2015-10-20","A69-1601-57476",11653,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445344140,30,2015-10-20 14:29:00,2015-10-20 16:08:00,-369.331944444444,5940,1445351340,1445357280,0,51.00588,5940,0,0,0,"10",2015,791,1029,"FIV",6,10.4333333333333,0.566666666666667,0.566666666666667,12.4333333333333,"2015-10-20 16:08:00","Day",0,FALSE,FALSE,0,0,0
"70",11653,"s-2","2015-10-20","A69-1601-57477",11672,3.77876,"VR2W-122337",51.0059,3.7788,"Zeeschelde",1445344140,5,2015-10-20 14:29:00,2015-10-20 14:37:00,-338.95,480,1445351340,1445351820,0,51.00588,33433200,0,0,0,"10",2015,730,785,"FIII",6,10.4333333333333,0.566666666666667,0.566666666666667,12.4333333333333,"2015-10-20 14:37:00","Day",0,FALSE,FALSE,0,0,0
"71",11685,"s-2a","2015-08-12","A69-1601-57478",11688,3.96965,"VR2W-122322",51.0203,3.9696,"Zeeschelde",1439379000,5,2015-08-12 13:30:00,2015-08-12 13:51:00,-394.534722222222,1260,1439386200,1439387460,16841.9246412859,51.02032,35918280,0,0,0,"8",2015,665,558.1,"FIII",4,14.8,0.633333333333333,0.616666666666667,7.95,"2015-08-12 13:51:00","Day",16841.9246412859,FALSE,FALSE,0,0,0
