ID;Datum;Uur;Lengte (mm);Gewicht (g);Diameter oog (vertikaal - mm);Diameter oog (horizontaal - mm);Lengte borstvin (mm);Index;Stadium;Vangstlocatie;Zendernummer;Opmerkingen
1;17/04/15;12:22:47;355;63;3,5;4;14;47,2235;I;Lepelstraat (Rupelmonde);;Zonder schuifmaat
2;17/04/15;12:26:57;511;208,9;3,5;4;20;73,64975;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
3;17/04/15;12:30:11;355;65,3;3;3,5;16;45,4301;I;Lepelstraat (Rupelmonde);;Zonder schuifmaat
4;17/04/15;12:32:24;570;361,3;5;6;29;90,613;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
5;17/04/15;12:35:31;682;673,7;6,5;7;32;95,6891;FIII;Lepelstraat (Rupelmonde);;"Zonder schuifmaat; ontstoken anus"
6;17/04/15;12:37:02;582;331,1;5,5;6;24;95,28675;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
7;17/04/15;12:37:29;370;106,3;3;4;18,00;47,2466;I;Lepelstraat (Rupelmonde);;Zonder schuifmaat
8;17/04/15;12:39:25;600;383;6;7;28,00;102,643;FIII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
9;17/04/15;12:43:26;546;277,3;5;6;21;87,545;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
10;17/04/15;12:45:02;354;80;4;3,2;15;44,9276;I;Lepelstraat (Rupelmonde);;Zonder schuifmaat
11;17/04/15;12:47:09;641;552,1;5;6;29;87,069;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
12;17/04/15;12:49:10;636;449,8;6;6;32;104,4134;FIII;Lepelstraat (Rupelmonde);28264;Zonder schuifmaat
13;17/04/15;13:24:11;545;294;4;4,5;26;81,07775;FII;Lepelstraat (Rupelmonde);;Zonder schuifmaat
14;17/04/15;13:28:48;685;446,5;6,5;7;32;125,3835;FIII;Lepelstraat (Rupelmonde);28265;Zonder schuifmaat
15;21/05/15;11:42:42;477;163,2;4,99;5,42;22,54;81,409055;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
16;21/05/15;11:52:00;696;773,5;7,86;7,94;29,42;94,35914;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);34461;Hervangst 1ste gezenderde paling Dijle
17;21/05/15;12:00:08;505;217,6;5,25;5,92;22,78;85,336435;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
18;21/05/15;12:01:58;467;168,3;5,44;5,12;21,39;77,44488;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
19;21/05/15;12:30:41;735;903,2;8,52;9,55;33,06;104,417745;FIV;STUW DIJLE (MECHELEN NEKKERSPOEL);58623;
20;21/05/15;12:25:29;434;134,3;5,32;5,99;19,73;73,350925;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
21;21/05/15;12:27:57;508;240,6;5,32;6,3;25,65;87,21557;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
22;21/05/15;12:42:17;625;422,2;6,54;7,82;26,91;109,56966;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58618;
23;21/05/15;12:52:23;543;241,8;5,76;5,91;22,12;94,283105;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
24;22/05/15;8:39:07;725;775,2;7,88;8,52;33,7;110,0546;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);;foto 3
25;22/05/15;09:10:56;679;655,5;7,47;8,02;30,48;104,42632;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58613;foto1
26;22/05/15;09:15:58;762;812,9;8,58;8,9;34,18;121,11238;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58612;foto2
27;22/05/15;9:39:39;656;514,8;7,42;7,67;29,04;112,33154;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58617;
28;22/05/15;09:52:41;327;63;3,62;3,99;14,94;41,32969;I;STUW DIJLE (MECHELEN NEKKERSPOEL);;
29;22/05/15;09:56:39;500;215,3;5,81;5,85;19,63;83,17785;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
30;22/05/15;09:58:42;670;616,8;7,45;8,44;30,3;108,43006;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58622;
31;22/05/15;10:02:24;483;211;4,88;5;19,36;72,72906;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
32;22/05/15;10:04:13;536;279;5,99;6,23;25;91,86697;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
33;22/05/15;10:23:23;693;688,4;7,64;8,52;30,07;106,73458;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58621;
34;22/05/15;10:30:15;538;288,2;6,12;7,56;23,71;95,34854;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
35;22/05/15;10:32:06;530;306,4;5,94;6,91;22,41;86,643055;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
36;22/05/15;10:34:27;516;283,6;4,81;5,12;21,21;74,808035;FII;STUW DIJLE (MECHELEN NEKKERSPOEL);;
37;22/05/15;10:36:16;398;118,6;4,26;4,92;17,94;58,7025;I;STUW DIJLE (MECHELEN NEKKERSPOEL);;
38;22/05/15;10:46:50;619;448;7,5;7,84;31,99;115,08054;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58616;
39;22/05/15;11:02:59;728;858;7,59;8,55;33,69;99,18314;FIII;STUW DIJLE (MECHELEN NEKKERSPOEL);58611;
40;06/06/15;16:05:38;695;778;7;7,78;32,54;92,5504;FIII;KILLEWEG (DENDERMONDE);28266;
41;06/06/15;16:35:22;265;27;1,92;1,94;9,64;16,56074;I;KILLEWEG (DENDERMONDE);;
42;06/06/15;16:39:45;200;17;1,95;2,09;6,89;0,72138;I;KILLEWEG (DENDERMONDE);;
43;06/06/15;16:43:27;298;45;2,77;2,91;12,18;29,20916;I;KILLEWEG (DENDERMONDE);;
44;06/06/15;16:50:12;274;33;2,22;3,14;11,06;23,12212;I;KILLEWEG (DENDERMONDE);;
45;06/06/15;16:55:07;638;539;7,03;7,36;33,78;106,63302;FIII;KILLEWEG (DENDERMONDE);28267;
46;06/06/15;17:08:48;570;283;6,33;6,78;26,13;105,2336;FIII;KILLEWEG (DENDERMONDE);;
47;06/06/15;17:09:53;491;208;5,56;6,02;21,1;82,48313;FII;KILLEWEG (DENDERMONDE);;
48;06/06/15;17:11:28;578;337;6,58;6,87;28,45;104,9062;FIII;KILLEWEG (DENDERMONDE);;
49;12/08/15;13:16:18;672;602,7;7,46;8,35;32,88;113,466;FIII;BERGENMEERSEN (WICHELEN);57448;
50;12/08/15;13:21:18;635;564,3;6,5;7,47;31,4;97,85408;FIII;BERGENMEERSEN (WICHELEN);57449;
51;12/08/15;13:39:35;662;621,9;8,03;8,52;30,09;108,29978;FIII;BERGENMEERSEN (WICHELEN);57450;
52;12/08/15;13:52:06;642;565,8;7,24;7,75;33,16;106,34898;FIII;BERGENMEERSEN (WICHELEN);57451;"Niet overleefd; zender er terug uitgehaald"
53;12/08/15;14:08:44;665;558,1;7,36;6,98;33,35;111,03136;FIII;BERGENMEERSEN (WICHELEN);57478;
54;18/08/15;14:55:11;654;735,8;9,05;9,92;41,11;123,45695;FV;VEERBOOT (KASTEL);57452;
55;18/08/15;15:06:37;670;595;7,9;8,4;31,7;114,7206;FIII;VEERBOOT (KASTEL);57453;
56;18/08/15;15:20:33;625;508;7,74;7,89;35,3;115,95806;FV;VEERBOOT (KASTEL);57451;
57;18/08/15;15:37:00;605;412;6,7;6,95;28,25;103,6156;FIII;VEERBOOT (KASTEL);;
58;18/08/15;15:42:08;626;407;7,18;7,62;32,1;119,9184;FIII;VEERBOOT (KASTEL);;
59;18/08/15;15:44:51;267;37,6;3,3;3,77;11,9;26,18891;I;VEERBOOT (KASTEL);;
60;18/08/15;15:46:31;583;375;6,85;7,33;31,3;108,17332;FIII;VEERBOOT (KASTEL);;
61;18/08/15;15:47:47;554;370;7,3;7,9;27,3;100,6054;FIII;VEERBOOT (KASTEL);;
62;18/08/15;15:50:59;398;95;3,8;4,6;16,85;58,4191;I;VEERBOOT (KASTEL);;
63;18/08/15;15:53:27;488;182;5,4;5,85;25,22;87,234235;FII;VEERBOOT (KASTEL);;
64;18/08/15;15:54:52;418;95;3,8;4;20,6;63,8978;I;VEERBOOT (KASTEL);;
65;18/08/15;15:57:21;416;115,8;4,25;4,5;19,4;63,06495;I;VEERBOOT (KASTEL);;
66;18/08/15;15:58:23;508;230;5,2;5,6;24,45;84,8179;FII;VEERBOOT (KASTEL);;
67;19/08/15;15:53:09;645;587;7,42;6,97;34,74;103,63174;FIII;VEERBOOT (KASTEL);57454;
68;19/08/15;16:08:30;350;70;3,9;3,93;14,69;46,59625;I;VEERBOOT (KASTEL);;
69;19/08/15;16:10:19;351;80;4;4,43;17,41;49,09213;I;VEERBOOT (KASTEL);;
70;19/08/15;16:11:58;601;341;4,86;6,33;27,91;101,732645;FII;VEERBOOT (KASTEL);;
71;19/08/15;16:19:26;321;48;3,1;3,68;13,21;38,13388;I;VEERBOOT (KASTEL);;
72;19/08/15;16:21:32;243;16;2,6;2,78;10,96;17,45018;I;VEERBOOT (KASTEL);;
73;19/08/15;16:25:03;613;421;5,71;6,6;27,72;98,716545;FII;VEERBOOT (KASTEL);;
74;19/08/15;16:32:32;248;29;2,87;3,52;11,53;20,40689;I;VEERBOOT (KASTEL);;
75;20/08/15;15:51:18;694;722;9,2;9,6;36,65;125,82925;FV;VEERBOOT (KASTEL);57455;
76;20/08/15;16:08:51;429;118;4,4;4,54;20,83;67,37824;I;VEERBOOT (KASTEL); ;
77;20/08/15;16:10:55;391;88;3,95;3,96;20,7;58,48623;I;VEERBOOT (KASTEL); ;
78;20/08/15;16:12:48;404;96;3,68;4,2;19,67;60,05262;I;VEERBOOT (KASTEL); ;
79;20/08/15;16:53:50;349;66;3,75;4,1;17,4;48,50565;I;VEERBOOT (KASTEL); ;
80;20/08/15;16:55:13;639;409;7,7;8,15;30,3;125,9585;FIII;VEERBOOT (KASTEL); ;
81;20/08/15;16:56:05;630;399;6,3;6,7;33,5;115,512;FIII;VEERBOOT (KASTEL); ;
82;20/08/15;16:59:56;480;179;5,6;5,9;24,5;85,54625;FII;VEERBOOT (KASTEL); ;
83;20/08/15;17:07:09;703;701;9,1;9,2;33,7;122,3653;FV;VEERBOOT (KASTEL);57456;
84;20/08/15;17:14:34;646;270;6,8;7,9;27,9;137,4976;FIII;VEERBOOT (KASTEL);;
85;20/08/15;17:16:25;354;72;4,4;4,7;17,4;52,5339;I;VEERBOOT (KASTEL);;
86;20/08/15;17:17:09;369;82;4;4,2;17,5;52,6496;I;VEERBOOT (KASTEL);;
87;20/08/15;17:17:46;357;72;4;4,05;16,4;49,73425;I;VEERBOOT (KASTEL);;
88;20/08/15;17:18:36;320;47;3,7;4;15;41,6501;I;VEERBOOT (KASTEL);;
89;20/08/15;17:19:11;390;97;4,7;4,8;18;60,0235;I;VEERBOOT (KASTEL);;
90;20/08/15;17:19:50;397;92;4,5;4,9;17,7;61,796;I;VEERBOOT (KASTEL);;
91;20/08/15;17:22:24;309;57;3,4;3,9;14,3;36,3691;I;VEERBOOT (KASTEL);;
92;20/08/15;17:29:29;575;447;8,05;8,1;31,2;107,939;FV;VEERBOOT (KASTEL);57457;
93;16/09/15;12:08:53;835;962,8;7,89;7,92;37,12;118,38498;FIII;RINGVAART (MERELBEKE);57458;
94;16/09/15;12:12:24;718;721,6;8,06;8,53;32,8;114,70326;FIII;RINGVAART (MERELBEKE);57459;
95;16/09/15;12:23:11;524;264,7;5,72;5,93;22,47;86,213635;FII;RINGVAART (MERELBEKE);;
96;16/09/15;12:26:16;444;158;5,28;5,62;21,63;73,48209;FII;RINGVAART (MERELBEKE);;
97;16/09/15;12:36:47;520;263;6,06;5,92;25,25;88,70523;FII;RINGVAART (MERELBEKE);;
98;16/09/15;12:39:50;759;818,1;7,72;8,53;40,32;121,26804;FIII;RINGVAART (MERELBEKE);57460;
99;16/09/15;12:47:53;743;761,1;8,28;8,45;35,74;120,7994;FIII;RINGVAART (MERELBEKE);57461;
100;16/09/15;12:58:01;644;566,5;7,34;8,5;33,2;110,73826;FIII;RINGVAART (MERELBEKE);57462;
101;16/09/15;13:09:06;745;788,8;7,81;7,83;36,93;114,28422;FIII;RINGVAART (MERELBEKE);57463;
102;16/09/15;13:18:40;425;137,5;4,97;5,76;16,75;66,76279;I;RINGVAART (MERELBEKE);;
103;16/09/15;13:21:10;540;246,7;5,61;6,76;24,57;97,185155;FII;RINGVAART (MERELBEKE);;
104;16/09/15;13:23:04;504;205,9;5,7;6,46;24,14;90,93298;FII;RINGVAART (MERELBEKE);;
105;17/09/15;12:07:10;551;317,3;6,14;6,57;26,45;94,208185;FII;RINGVAART (MERELBEKE);;
106;17/09/15;12:14:29;298;45,8;2,93;3,24;12,59;30,73327;I;RINGVAART (MERELBEKE);;
107;17/09/15;12:17:22;740;842,6;6,93;7,49;34,46;97,5762;FIII;RINGVAART (MERELBEKE);57464;
108;17/09/15;12:34:59;693;644,8;7,4;8,17;31,35;111,09788;FIII;RINGVAART (MERELBEKE);57465;
109;17/09/15;12:45:05;556;328;6,3;7,04;28,23;99,12822;FIII;RINGVAART (MERELBEKE);;
110;18/09/15;12:11:49;775;911,5;8,81;9,76;45,37;134,10041;FV;RINGVAART (MERELBEKE);57472;
111;18/09/15;12:21:03;495;189,1;5,89;6;23,88;89,346455;FII;RINGVAART (MERELBEKE);;
112;18/09/15;12:36:55;683;514,9;6,89;7,18;30,46;116,9122;FIII;RINGVAART (MERELBEKE);57473;
113;20/10/15;12:08:50;440;161;4,32;4,75;20,81;65,74445;I;RINGVAART (MERELBEKE);;
114;20/10/15;12:10:54;551;309;6,66;6,76;24,63;96,25034;FIII;RINGVAART (MERELBEKE);;
115;20/10/15;12:13:34;689;718;7,71;7,19;33,74;100,45528;FIII;RINGVAART (MERELBEKE);57474;Bewoog tijdens operatie
116;20/10/15;12:34:24;789;1052;8,1;8,31;36,3;95,93974;FIII;RINGVAART (MERELBEKE);57475;Bewoog tijdens operatie
117;20/10/15;12:39:50;427;160;4,5;5,18;19,31;63,47698;I;RINGVAART (MERELBEKE);;
118;20/10/15;12:55:34;559;333;5,86;5,87;27,49;92,157975;FII;RINGVAART (MERELBEKE);;
119;20/10/15;12:57:09;493;305;5,17;5,85;23,27;70,89303;FII;RINGVAART (MERELBEKE);;
120;20/10/15;12:59:00;491;242;4,93;5,9;22,96;77,306685;FII;RINGVAART (MERELBEKE);;
121;20/10/15;13:16:23;791;1029;8,6;9,2;38,32;108,4929;FIV;RINGVAART (MERELBEKE);57476;
122;20/10/15;14:16:58;730;785;7,62;7,89;35,17;107,89448;FIII;RINGVAART (MERELBEKE);57477;
123;21/10/15;12:50:54;403;102;4,89;5,08;19,15;64,63891;I;RINGVAART (MERELBEKE);;
124;21/10/15;12:52:25;615;397;6,42;6,75;27,71;105,4964;FIII;RINGVAART (MERELBEKE);;
125;21/10/15;12:58:20;737;816;7,25;7,36;34,24;100,71962;FIII;RINGVAART (MERELBEKE);57466;
126;21/10/15;13:41:03;272;31;2,89;3,1;11,32;24,76075;I;RINGVAART (MERELBEKE);;
127;21/10/15;13:46:04;748;869;8,45;8,48;37,64;111,6527;FIII;RINGVAART (MERELBEKE);57467;
128;21/10/15;14:02:32;754;767;7,82;8,51;33,3;118,42442;FIII;RINGVAART (MERELBEKE);57468;
129;21/10/15;14:10:36;490;192;5,48;5,63;21,37;82,866045;FII;RINGVAART (MERELBEKE);;
130;21/10/15;14:25:27;689;NA;NA;NA;NA;NA;NA;RINGVAART (MERELBEKE);;hervangst zonder tag
131;21/10/15;14:31:44;816;1329;8,88;9,13;38,71;84,802235;FIV;RINGVAART (MERELBEKE);57469;
132;21/10/15;14:42:57;625;395;6,76;7,11;26,01;109,7288;FIII;RINGVAART (MERELBEKE);;
133;22/10/15;12:44:01;564;325;6,37;6,96;30,33;104,18588;FIII;RINGVAART (MERELBEKE);;
134;22/10/15;12:58:07;637;519;9,15;10,09;32,97;135,69285;FV;RINGVAART (MERELBEKE);57470;
135;22/10/15;13:07:04;525;265;6,21;6,47;21,48;89,04542;FII;RINGVAART (MERELBEKE);;
136;22/10/15;13:09:56;479;196;6,34;6,86;22,22;86,85756;FII;RINGVAART (MERELBEKE);;
137;22/10/15;13:26:17;560;375;6,09;6,11;28,32;89,44686;FII;RINGVAART (MERELBEKE);;
138;22/10/15;13:36:18;783;1209;9,21;9,72;35,94;92,167155;FIV;RINGVAART (MERELBEKE);57471;
139;11/10/16;12:20:17;505;229,3;6,66;6,72;24,26;92,87274;FIII;RINGVAART (MERELBEKE);;
140;11/10/16;12:37:40;667;597,5;7,41;7,97;31,44;109,0661;FIII;RINGVAART (MERELBEKE);52666;
141;11/10/16;12:46:04;783;914,4;9,12;10,48;35,98;126,6428;FIV;RINGVAART (MERELBEKE);52664;
142;11/10/16;13:01:01;645;560;6,7;6,92;29,05;96,82858;FIII;RINGVAART (MERELBEKE);52665;
143;11/10/16;13:23:43;655;596;8,97;9,69;32,58;125,2405;FV;RINGVAART (MERELBEKE);52622;
144;11/10/16;13:34:55;886;1236,5;8,82;10,1;41,45;118,50502;FIV;RINGVAART (MERELBEKE);;hervangst:57458
145;11/10/16;13:41:35;496;199,6;5,34;6;20,16;83,38017;FII;RINGVAART (MERELBEKE);;
146;11/10/16;13:50:50;920;1303,2;10,37;11,06;43,22;136,518705;FIV;RINGVAART (MERELBEKE);52623;
147;11/10/16;13:53:14;412;115,8;5,17;5,21;20,37;67,21252;I;RINGVAART (MERELBEKE);;
148;11/10/16;14:06:26;524;230,2;5,84;6,64;22,46;93,26796;FII;RINGVAART (MERELBEKE);;
149;11/10/16;14:09:04;379;99,2;4,77;5,42;18,67;59,44865;I;RINGVAART (MERELBEKE);;
150;11/10/16;14:19:03;734;701,4;8,14;8,66;34,09;124,22978;FIII;RINGVAART (MERELBEKE);52624;
151;11/10/16;14:31:08;646;479,7;7,02;7,68;32,44;116,23198;FIII;RINGVAART (MERELBEKE);;
152;11/10/16;14:32:25;482;194,3;6,22;6,35;23,17;86,636655;FII;RINGVAART (MERELBEKE);;
153;11/10/16;14:35:24;591;330,7;6,57;6,99;26,06;107,02226;FIII;RINGVAART (MERELBEKE);;
154;11/10/16;14:42:54;536;296,5;6,17;7,47;24,93;94,99432;FIII;RINGVAART (MERELBEKE);;
155;11/10/16;14:46:49;666;462,2;7,92;8,44;29,63;128,2927;FIII;RINGVAART (MERELBEKE);52625;
156;12/10/16;11:16:11;381;95,3;4,54;4,54;18,87;57,39862;I;RINGVAART (MERELBEKE);;
157;12/10/16;11:24:14;574;393,2;6,61;7,06;26,33;95,14484;FIII;RINGVAART (MERELBEKE);;
158;12/10/16;11:29:13;820;1149;9,16;10,49;47,54;125,068475;FIV;RINGVAART (MERELBEKE);52626;
159;12/10/16;11:41:37;749;774,6;7,52;9,08;37,17;121,86314;FIII;RINGVAART (MERELBEKE);52627;
160;12/10/16;11:48:10;394;91;3,74;5,16;15,94;58,71086;I;RINGVAART (MERELBEKE);;
161;12/10/16;11:53:35;700;588,6;7,89;8,89;31,38;125,74108;FIII;RINGVAART (MERELBEKE);52628;
162;12/10/16;12:10:30;720;687,8;8,44;8,46;29,79;117,40978;FIII;RINGVAART (MERELBEKE);52629;
163;12/10/16;12:17:52;696;547;7,48;7,83;34,18;126,5195;FIII;RINGVAART (MERELBEKE);52630;
164;12/10/16;12:24:18;218;15;2,87;2,96;8,66;11,34383;I;RINGVAART (MERELBEKE);;
165;12/10/16;12:30:06;519;247,1;5,93;6,36;25,76;91,861295;FII;RINGVAART (MERELBEKE);;
166;12/10/16;12:36:16;586;337,8;6,16;6,71;27,82;103,65862;FIII;RINGVAART (MERELBEKE);;
167;12/10/16;12:39:57;650;476;6,93;8,54;25,97;113,68092;FIII;RINGVAART (MERELBEKE);;
168;12/10/16;12:46:25;602;327,5;6,7;7;23,69;108,48667;FII;RINGVAART (MERELBEKE);;
169;12/10/16;12:48:19;558;312,2;6,74;7,7;25,28;103,21732;FIII;RINGVAART (MERELBEKE);;
170;12/10/16;12:50:46;284;28,3;3,17;3,57;11,97;30,4352;I;RINGVAART (MERELBEKE);;
171;12/10/16;12:53:20;269;28;3,08;3,1;11;24,68914;I;RINGVAART (MERELBEKE);;
172;12/10/16;12:56:05;551;236,1;6,69;7,73;24;109,31798;FIII;RINGVAART (MERELBEKE);;
173;13/10/16;15:38:52;600;353,9;6;6,58;25,97;102,81419;FII;RINGVAART (MERELBEKE);;
174;13/10/16;15:50:22;678;564;6,76;7,76;28,83;109,39914;FIII;RINGVAART (MERELBEKE);52631;
175;13/10/16;16:01:30;673;592,8;7,69;8,63;33,4;117,94048;FIII;RINGVAART (MERELBEKE);52632;
176;13/10/16;16:12:25;706;705,6;9,71;9,78;36,39;134,80407;FV;RINGVAART (MERELBEKE);52633;
177;13/10/16;16:19:55;756;871;7,04;7,82;38,6;105,34664;FIII;RINGVAART (MERELBEKE);52634;
178;13/10/16;16:29:15;785;1318,2;10,55;10,89;42,4;104,59604;FIV;RINGVAART (MERELBEKE);52635;
179;13/10/16;16:46:03;570;293;6,01;6,19;23,98;98,91994;FII;RINGVAART (MERELBEKE);;
180;13/10/16;16:48:51;486;191,9;5,15;5,85;20,81;80,90078;FII;RINGVAART (MERELBEKE);;
181;13/10/16;16:52:16;860;1272,6;9,42;10,09;45,24;117,375585;FIV;RINGVAART (MERELBEKE);52636;
182;13/10/16;16:59:22;391;92;4,76;4,97;18,86;61,97133;I;RINGVAART (MERELBEKE);;
183;13/10/16;17:01:29;545;342,2;6,32;6,36;25,28;88,29982;FII;RINGVAART (MERELBEKE);;
184;13/10/16;17:05:25;659;562;7,44;7,32;32,03;109,2085;FIII;RINGVAART (MERELBEKE);52637;
185;13/10/16;17:09:54;631;477,8;6,31;7,02;26,76;99,339835;FII;RINGVAART (MERELBEKE);;
186;13/10/16;17:11:12;498;158;5,47;6,08;22,07;91,448585;FII;RINGVAART (MERELBEKE);;
187;13/10/16;17:12:19;454;146,8;5,22;5,4;19,39;74,93719;FII;RINGVAART (MERELBEKE);;
188;13/10/16;17:15:05;423;128,6;4,42;4,41;16,11;61,57833;I;RINGVAART (MERELBEKE);;
189;19/10/16;12:45:13;552;189,2;6,95;7,72;29,38;124,86662;FV;RINGVAART (MERELBEKE);;
190;19/10/16;12:48:59;487;183,6;4,6;4,85;21,75;77,876075;FII;RINGVAART (MERELBEKE);;
191;19/10/16;12:52:07;707;865,2;9,66;9,67;36,71;114,395055;FIV;RINGVAART (MERELBEKE);52638;
192;19/10/16;13:10:23;712;517,2;9,4;9,72;34,39;155,92323;FV;RINGVAART (MERELBEKE);52639;
193;19/10/16;13:25:56;595;506;9,73;9,16;33,77;126,56545;FV;RINGVAART (MERELBEKE);52640;
194;19/10/16;13:37:38;587;230,8;6,36;6,37;27,08;116,01538;FIII;RINGVAART (MERELBEKE);;
195;19/10/16;13:48:22;642;540,3;9,28;9,13;33,27;129,36319;FV;RINGVAART (MERELBEKE);52641;
196;19/10/16;14:00:27;643;500,1;7,85;8,14;33,94;121,16262;FV;RINGVAART (MERELBEKE);52642;
197;19/10/16;14:12:26;768;631,2;7,02;7,29;35,49;132,98052;FIII;RINGVAART (MERELBEKE);52643;
198;19/10/16;14:19:27;606;408,8;7,74;7,74;31,05;116,17421;FV;RINGVAART (MERELBEKE);;
199;19/10/16;14:26:12;608;495,7;8,04;8,36;30,58;109,73578;FV;RINGVAART (MERELBEKE);52644;
200;19/10/16;14:39:45;510;310;6,99;7,64;27,37;94,36353;FV;RINGVAART (MERELBEKE);;
