ID;Datum;Uur;Lengte (mm);Gewicht (g);Diameter oog (vertikaal - mm);Diameter oog (horizontaal - mm);Lengte borstvin (mm);Index;Stadium;Vangstlocatie;Zendernummer;Opmerkingen
201;19/10/16;14:42:14;541;312;8,31;8,31;29,25;117,45849;FV;RINGVAART (MERELBEKE);;
202;19/10/16;14:45:20;495;200;4,68;6,27;21,55;82,916725;FII;RINGVAART (MERELBEKE);;
203;19/10/16;14:49:37;280;32;2,28;2,48;11,39;23,22094;I;RINGVAART (MERELBEKE);;
204;19/10/16;14:51:56;458;140;5,34;5,89;21,49;80,712225;FII;RINGVAART (MERELBEKE);;
205;19/10/16;14:53:56;355;71;3,77;4,17;15,36;48,41466;I;RINGVAART (MERELBEKE);;
206;20/10/16;12:38:50;488;107,2;5;6,01;21,74;92,872755;FII;RINGVAART (MERELBEKE);;
207;20/10/16;12:43:45;693;520;9,22;10,16;34,56;152,87952;FV;RINGVAART (MERELBEKE);52645;
208;20/10/16;12:49:17;518;224,6;6,84;7,32;24,54;100,99272;FIII;RINGVAART (MERELBEKE);;
209;20/10/16;13:03:39;871;1222;9,37;10,08;42,34;121,052775;FIV;RINGVAART (MERELBEKE);52646;
210;20/10/16;13:14:30;631;237;8,1;7,46;28,23;141,7951;FIII;RINGVAART (MERELBEKE);;
211;20/10/16;13:19:14;570;246;6,12;6,95;26,24;109,88046;FIII;RINGVAART (MERELBEKE);;
212;20/10/16;13:27:29;742;560;9,33;9,28;33,18;151,9705;FV;RINGVAART (MERELBEKE);52647;
213;20/10/16;13:43:50;680;470;8,85;9,42;31,88;144,71352;FV;RINGVAART (MERELBEKE);52648;
214;20/10/16;13:59:05;607;320;8,51;8,28;28,16;131,42044;FV;RINGVAART (MERELBEKE);;
215;20/10/16;14:02:16;627;401,2;7,9;7,89;30,77;123,8714;FIII;RINGVAART (MERELBEKE);;
216;20/10/16;14:04:20;556;310;6,86;7,21;28,2;104,70318;FIII;RINGVAART (MERELBEKE);;
217;20/10/16;14:07:27;367;69;5,76;5,82;17,89;65,82577;MII;RINGVAART (MERELBEKE);;
218;20/10/16;14:12:14;465;88,4;4,93;5,26;16,68;81,687405;FII;RINGVAART (MERELBEKE);;
219;20/10/16;14:14:23;573;317,1;7,54;7,54;29,99;116,22835;FV;RINGVAART (MERELBEKE);;
220;20/10/16;14:17:00;226;13,6;1,88;2,28;11,04;10,26144;I;RINGVAART (MERELBEKE);;
221;20/10/16;14:19:25;526;140,5;5,96;6,8;25,57;108,75528;FIII;RINGVAART (MERELBEKE);;
222;20/10/16;14:21:27;440;114,4;4,9;5,34;17,78;72,37488;FII;RINGVAART (MERELBEKE);;
223;21/10/16;12:03:07;335;56,5;3,52;3,9;15,25;43,63116;I;RINGVAART (MERELBEKE);;
224;21/10/16;12:05:05;406;118;4,67;4,67;19,33;62,00044;I;RINGVAART (MERELBEKE);;
225;21/10/16;12:15:33;636;550,7;8,73;8,73;33,92;121,74104;FV;RINGVAART (MERELBEKE);52649;
226;21/10/16;12:22:12;580;441,4;7,7;7,48;32,98;107,08754;FV;RINGVAART (MERELBEKE);;"ziek; blind"
227;21/10/16;12:28:32;747;901,2;10,19;10,89;40,49;135,53125;FV;RINGVAART (MERELBEKE);52650;
228;21/10/16;12:38:41;620;563,3;7,44;8,11;30,04;99,36888;FIII;RINGVAART (MERELBEKE);52651;
229;21/10/16;12:46:14;764;771,1;7,91;8,66;33,53;122,06854;FIII;RINGVAART (MERELBEKE);52652;
230;21/10/16;13:02:59;810;993,3;10,53;12,18;40,89;149,392185;FIV;RINGVAART (MERELBEKE);52653;
231;21/10/16;13:19:44;680;606,1;8,85;9,74;30,11;124,98139;FV;RINGVAART (MERELBEKE);52654;
232;21/10/16;13:22:31;518;290;7,42;8,17;28,09;106,33257;FV;RINGVAART (MERELBEKE);;
233;21/10/16;13:29:09;575;316,3;5,83;5,83;26,22;97,52527;FII;RINGVAART (MERELBEKE);;
234;21/10/16;13:36:41;519;283,8;7,42;7,78;25,84;100,88224;FV;RINGVAART (MERELBEKE);;
235;21/10/16;13:39:40;590;380,3;7,85;8,9;30,61;123,31701;FV;RINGVAART (MERELBEKE);;
236;23/11/16;12:07:27;298;37,8;3,55;3,81;13,69;35,57254;I;RINGVAART (MERELBEKE);;
237;23/11/16;12:09:33;481;184,1;5,5;5,53;21;80,704405;FII;RINGVAART (MERELBEKE);;
238;23/11/16;12:11:46;491;171,2;5,91;6,38;23,26;91,245795;FII;RINGVAART (MERELBEKE);;
239;23/11/16;12:14:10;310;41,2;3,29;3,9;13,26;37,37391;I;RINGVAART (MERELBEKE);;
240;23/11/16;12:16:14;528;245,9;5,19;6,72;23,92;91,784245;FII;RINGVAART (MERELBEKE);;
241;23/11/16;13:19:16;568;324,3;6,3;6,77;28,99;102,62686;FIII;RINGVAART (MERELBEKE);52655;
242;24/11/16;11:34:49;604;400,1;7,46;8,32;27,74;113,9441;FIII;RINGVAART (MERELBEKE);52656;
243;24/11/16;11:45:32;773;1017,4;9,73;9,73;40,85;118,99081;FIV;RINGVAART (MERELBEKE);52657;
244;24/11/16;12:08:29;932;1830,2;11,86;12,49;48,18;108,747525;FIV;RINGVAART (MERELBEKE);52658;
245;24/11/16;12:36:30;382;89,2;7,08;8,16;21,27;92,85861;MII;RINGVAART (MERELBEKE);;
246;12/09/17;12:58:20;309;38,7;4,38;4,35;15,74;43,19505;I;RINGVAART (MERELBEKE);;
247;12/09/17;13:02:17;490;232,3;5,93;6,02;25,44;84,022545;FII;RINGVAART (MERELBEKE);;
248;12/09/17;13:06:08;274;34;3,13;3,49;25,44;35,33742;I;RINGVAART (MERELBEKE);;
249;12/09/17;13:07:57;589;385,9;6,6;6,68;27,04;99,3351;FIII;RINGVAART (MERELBEKE);;
250;12/09/17;13:13:16;572;321,6;6,67;7,14;27,13;105,2612;FIII;RINGVAART (MERELBEKE);;
251;12/09/17;13:20:15;674;593,3;7,97;8,01;31,37;114,20916;FIII;RINGVAART (MERELBEKE);;hervangst
252;12/09/17;13:22:19;364;63,8;4,49;4,67;17,38;55,9936;I;RINGVAART (MERELBEKE);;
253;12/09/17;13:24:27;640;459,1;7,25;7,27;28,15;111,27768;FIII;RINGVAART (MERELBEKE);;
254;12/09/17;13:26:40;508;196,2;5,36;6,34;20,84;88,99987;FII;RINGVAART (MERELBEKE);;
255;12/09/17;13:28:47;798;1101,9;10,6;11,3;39,88;129,41235;FIV;RINGVAART (MERELBEKE);52659;
256;12/09/17;13:43:18;659;464,7;7,53;8,16;32,31;126,13178;FIII;RINGVAART (MERELBEKE);52660;duidelijke schieraal
257;12/09/17;13:55:52;709;664,3;7,65;7,76;34,76;116,40336;FIII;RINGVAART (MERELBEKE);;hervangst, waarschijnlijk 52666
258;12/09/17;13:59:14;780;1231,4;9,95;10,8;42,61;108,500225;FIV;RINGVAART (MERELBEKE);52661;
259;12/09/17;14:05:30;509;259,7;6,04;6,51;22,93;85,916265;FII;RINGVAART (MERELBEKE);;
260;12/09/17;14:09:24;369;72,6;3,71;3,71;18,74;52,26322;I;RINGVAART (MERELBEKE);;
261;12/09/17;14:12:01;599;475;8,12;8,2;26,76;104,3326;FIII;RINGVAART (MERELBEKE);52662;duidelijke schieraal
262;12/09/17;14:23:53;657;524,6;7,68;8,36;36,67;126,50255;FV;RINGVAART (MERELBEKE);52663;niet echt schieraalkenmerken
263;12/09/17;14:30:26;585;357,3;6,82;7,21;27,26;105,52284;FIII;RINGVAART (MERELBEKE);;
264;12/09/17;14:32:17;397;104;4,86;4,99;19,05;62,57675;I;RINGVAART (MERELBEKE);;
265;12/09/17;14:40:22;548;293,3;5,4;5,97;27,04;92,404515;FII;RINGVAART (MERELBEKE);;
266;12/09/17;14:41:58;560;330,8;6,19;6,3;26,92;94,759575;FII;RINGVAART (MERELBEKE);;
267;12/09/17;14:44:44;640;593;7,75;8,63;33,24;108,9658;FV;RINGVAART (MERELBEKE);30330;
268;13/09/17;12:03:28;297;36,2;3,13;3,35;12,36;32,24648;I;RINGVAART (MERELBEKE);;
269;13/09/17;12:05:38;540;211,2;5,66;5,78;24,15;98,18914;FII;RINGVAART (MERELBEKE);;
270;13/09/17;12:10:19;421;134,9;4,68;4,99;20,06;65,16855;I;RINGVAART (MERELBEKE);;
271;13/09/17;12:12:02;440;154;5,37;5,86;19,79;72,389625;FII;RINGVAART (MERELBEKE);;
272;13/09/17;12:18:49;707;771,2;9,35;10,02;30,84;117,100695;FIV;RINGVAART (MERELBEKE);30369;
273;13/09/17;12:30:47;746;776;7,52;7,68;33,18;109,75356;FIII;RINGVAART (MERELBEKE);30365;
274;13/09/17;12:40:46;820;1106;7,7;8,57;35,44;96,10766;FIII;RINGVAART (MERELBEKE);30366;
275;13/09/17;12:49:37;717;709,5;9,66;10,1;35,37;136,76629;FV;RINGVAART (MERELBEKE);30367;
276;13/09/17;12:57:54;510;288;7,02;7,3;26,11;93,2853;FIII;RINGVAART (MERELBEKE);;
277;13/09/17;12:59:23;432;131,7;4,38;4,95;17,32;65,55097;I;RINGVAART (MERELBEKE);;
278;13/09/17;13:00:35;365;77,5;3,72;3,81;15,11;48,84223;I;RINGVAART (MERELBEKE);;
279;13/09/17;13:03:00;631;466,2;7,18;7,93;29,08;111,6421;FIII;RINGVAART (MERELBEKE);30368;duidelijke schieraal
280;13/09/17;13:11:51;642;451,2;6,65;6,08;27,13;104,132795;FII;RINGVAART (MERELBEKE);;
281;13/09/17;13:13:44;541;249;6,01;6,75;26,72;100,53508;FIII;RINGVAART (MERELBEKE);;
282;14/09/17;11:40:21;225;17;1,67;2,07;9,08;7,28414;I;RINGVAART (MERELBEKE);;
283;14/09/17;11:43:51;370;69,5;4,11;4,16;16,78;53,99363;I;RINGVAART (MERELBEKE);;
284;14/09/17;11:46:05;402;131,4;5,73;6,22;21,17;71,2553;MII;RINGVAART (MERELBEKE);;
285;14/09/17;11:52:54;867;1156,2;8,91;9,59;47,47;127,47925;FIV;RINGVAART (MERELBEKE);30360;
286;14/09/17;11:59:21;397;107,5;3,9;3,9;20;57,0974;I;RINGVAART (MERELBEKE);;
287;14/09/17;12:02:21;501;222,2;5,39;5,68;9,67;72,60289;I;RINGVAART (MERELBEKE);;
288;14/09/17;12:04:01;335;66;4,27;4,47;12,97;71,30666;MII;RINGVAART (MERELBEKE);;
289;14/09/17;12:07:42;640;539,3;6,43;7,92;27,96;100,09352;FIII;RINGVAART (MERELBEKE);30364;
290;14/09/17;12:17:04;682;621,3;6,2;7,26;30,17;99,99868;FIII;RINGVAART (MERELBEKE);30363;
291;14/09/17;12:24:27;606;419,7;6,87;6,93;32,59;108,73068;FIII;RINGVAART (MERELBEKE);;
292;15/09/17;11:39:05;439;167,2;4,69;5,07;16,04;63,81744;I;RINGVAART (MERELBEKE);;
293;15/09/17;11:40:15;354;75;4,27;4,56;17,4;51,46119;I;RINGVAART (MERELBEKE);;
294;15/09/17;11:41:22;430;118,9;4,11;5,17;16,86;66,02828;I;RINGVAART (MERELBEKE);;
295;15/09/17;11:43:10;507;221,1;5,76;6,16;28,23;92,52316;FII;RINGVAART (MERELBEKE);;
296;15/09/17;11:45:08;554;257,4;5,96;6,14;24,57;98,95701;FII;RINGVAART (MERELBEKE);;
297;15/09/17;11:47:16;440;135,9;5,08;5,18;20,95;72,41011;FII;RINGVAART (MERELBEKE);;
298;15/09/17;11:48:45;498;202,8;5,36;6,27;24,04;87,764525;FII;RINGVAART (MERELBEKE);;
299;15/09/17;11:51:42;504;190,2;5,74;6,37;24,07;92,671145;FII;RINGVAART (MERELBEKE);;
300;15/09/17;11:55:23;544;275,5;5,14;6,28;29,98;96,11491;FII;RINGVAART (MERELBEKE);;
301;15/09/17;11:56:54;531;253,3;5,6;5,6;23,09;88,66912;FII;RINGVAART (MERELBEKE);;
302;15/09/17;11:58:48;550;312,1;7,45;7,99;28,66;111,17114;FV;RINGVAART (MERELBEKE);;
303;15/09/17;12:02:08;735;846,8;9,09;10,2;40,12;128,1608;FV;RINGVAART (MERELBEKE);30361;
304;15/09/17;12:04:08;438;116,4;4,53;5,19;17,66;69,9456;I;RINGVAART (MERELBEKE);;
305;15/09/17;12:06:07;575;393,1;6,57;7,12;28,25;97,79806;FIII;RINGVAART (MERELBEKE);;
306;15/09/17;12:15:56;448;135,7;4,85;5,01;20,04;72,63513;FII;RINGVAART (MERELBEKE);;
307;15/09/17;12:18:05;580;428,5;8,26;8,56;36,7;125,86934;FV;RINGVAART (MERELBEKE);30331;
308;15/09/17;12:40:26;720;534,9;7,25;8,26;30,26;131,05356;FIII;RINGVAART (MERELBEKE);30335;
309;19/09/17;13:10:48;472;195,2;5,17;5,82;23,41;78,629945;FII;RINGVAART (MERELBEKE);;
310;19/09/17;13:13:14;190;14,2;2,06;2,19;9,24;0,62901;I;RINGVAART (MERELBEKE);;
311;19/09/17;13:14:55;418;133,9;4,69;5,01;18,77;63,84168;I;RINGVAART (MERELBEKE);;
312;19/09/17;13:17:25;479;208,6;5,24;5,61;21,96;77,277955;FII;RINGVAART (MERELBEKE);;
313;19/09/17;13:20:12;630;555,5;9,17;9,26;32,27;151,84543;FV;RINGVAART (MERELBEKE);30332;
314;19/09/17;13:26:45;571;311,1;6,23;6,5;27,3;101,59732;FIII;RINGVAART (MERELBEKE);;
315;19/09/17;13:31:45;615;494;7,41;7,52;29,96;103,85194;FIII;RINGVAART (MERELBEKE);30333;diudelijk schieraal kenmerk
316;19/09/17;13:44:25;570;363,2;7,27;8,1;28,01;107,5624;FIII;RINGVAART (MERELBEKE);;
317;19/09/17;13:46:01;239;17,4;2,33;2,34;9,54;13,49027;I;RINGVAART (MERELBEKE);;
318;19/09/17;13:47:33;573;313,1;6,45;7,45;26,38;106,14406;FIII;RINGVAART (MERELBEKE);;
319;19/09/17;13:52:19;404;109,4;4,36;4,38;19,57;60,9288;I;RINGVAART (MERELBEKE);;
320;19/09/17;13:53:48;644;614,3;8,84;9,44;30,85;114,56361;FV;RINGVAART (MERELBEKE);30334;
321;19/09/17;14:01:39;715;676,3;7,93;9,61;32,83;123,97812;FIII;RINGVAART (MERELBEKE);;hervangst
322;19/09/17;14:03:44;653;670,8;6,94;7,35;35,13;95,23472;FIII;RINGVAART (MERELBEKE);30336;
323;19/09/17;14:15:04;646;469,2;6,95;7,55;32,97;117,28114;FIII;RINGVAART (MERELBEKE);;
324;19/09/17;14:17:35;462;167,8;4,7;5,97;22,8;77,623445;FII;RINGVAART (MERELBEKE);;
325;19/09/17;14:19:41;304;42,9;3,81;4,36;14,9;39,46281;I;RINGVAART (MERELBEKE);;
326;19/09/17;14:20:48;590;323;7,61;8,47;30,94;127,5219;FV;RINGVAART (MERELBEKE);;
327;19/09/17;14:23:18;492;209,6;5,41;5,77;23,51;83,26331;FII;RINGVAART (MERELBEKE);;
328;19/09/17;14:25:46;575;416,7;7,8;8,62;32,82;116,69786;FV;RINGVAART (MERELBEKE);30337;
329;19/09/17;14:41:09;270;47,4;3,03;3,48;12,92;24,92991;I;RINGVAART (MERELBEKE);;Opgeblazen zwemblaas
330;20/09/17;12:00:08;388;91,1;4,4;4,57;18,16;58,80525;I;RINGVAART (MERELBEKE);;
331;20/09/17;12:01:41;352;70,8;4,11;4,16;13,14;47,26227;I;RINGVAART (MERELBEKE);;
332;20/09/17;12:03:28;530;241,8;6,77;7,02;24,51;100,44788;FIII;RINGVAART (MERELBEKE);;
333;20/09/17;12:07:30;687;684,4;7,43;8,06;37,83;111,68372;FIII;RINGVAART (MERELBEKE);30339;
334;20/09/17;12:16:39;675;605,6;7,75;8,58;31,85;115,08832;FIII;RINGVAART (MERELBEKE);30338;
335;20/09/17;12:24:33;411;139,7;6,34;7,58;20,65;83,23783;MII;RINGVAART (MERELBEKE);;
336;20/09/17;12:27:10;794;1211,2;9,2;10,41;37,45;100,339435;FIV;RINGVAART (MERELBEKE);30344;
337;20/09/17;12:29:58;467;119,5;5,62;5,74;23,62;88,06442;FII;RINGVAART (MERELBEKE);;buik gezwollen
338;20/09/17;12:40:48;596;437,2;8,05;8,19;28,97;110,85565;FV;RINGVAART (MERELBEKE);30343;
339;20/09/17;12:50:20;531;299,3;5,39;6,06;26,98;87,007315;FII;RINGVAART (MERELBEKE);;
340;20/09/17;12:51:32;509;285,7;6,32;6,45;27,2;87,52708;FIII;RINGVAART (MERELBEKE);;
341;20/09/17;12:52:33;500;221,5;5,68;6,53;25,19;88,884555;FII;RINGVAART (MERELBEKE);;
342;20/09/17;13:00:07;184;10,5;2,42;2,47;9,33;1,40659;I;RINGVAART (MERELBEKE);;
343;20/09/17;13:01:48;549;315,1;7,18;7,4;29,25;106,21881;FV;RINGVAART (MERELBEKE);;
344;20/09/17;13:03:27;478;195;6,07;6,15;20,7;82,17557;FII;RINGVAART (MERELBEKE);;
345;20/09/17;13:05:54;671;553,1;7,63;8,15;33,9;120,55422;FIII;RINGVAART (MERELBEKE);30342;
346;20/09/17;13:18:12;765;939,6;8,23;9,01;29,99;99,81594;FIII;RINGVAART (MERELBEKE);30341;
347;20/09/17;13:24:54;426;108,4;4,59;4,66;24,61;71,564055;FII;RINGVAART (MERELBEKE);;
348;21/09/17;11:22:35;521;240,1;6,02;6,69;24,4;93,560285;FII;RINGVAART (MERELBEKE);;
349;21/09/17;11:23:55;550;280,3;6,18;6,3;24,54;96,1845;FII;RINGVAART (MERELBEKE);;
350;21/09/17;11:26:11;686;640,3;7,52;8,51;34,51;115,53934;FIII;RINGVAART (MERELBEKE);30340;
351;21/09/17;11:36:40;471;210,2;5,41;5,49;23,94;76,61487;FII;RINGVAART (MERELBEKE);;
352;21/09/17;11:39:44;604;556,6;8,12;9,37;32,26;110,35934;FV;RINGVAART (MERELBEKE);30345;
353;21/09/17;11:51:42;640;490,7;6,88;7,69;29,67;109,28882;FIII;RINGVAART (MERELBEKE);;
354;21/09/17;11:56:27;582;349,2;6,12;6,43;28,06;99,91722;FIII;RINGVAART (MERELBEKE);;
355;21/09/17;12:02:20;513;267,4;5,56;6;25,01;84,56044;FII;RINGVAART (MERELBEKE);;
356;21/09/17;12:04:06;620;438,3;7,84;8,8;32,81;126,00749;FV;RINGVAART (MERELBEKE);30346;
357;21/09/17;12:14:53;639;472,4;7,62;8,36;32,47;121,22243;FV;RINGVAART (MERELBEKE);30347;
358;21/09/17;12:25:49;805;1089,1;8,93;9,31;41;111,33214;FIV;RINGVAART (MERELBEKE);30348;
359;21/09/17;12:33:53;445;156,8;5,58;5,88;19,31;73,82949;FII;RINGVAART (MERELBEKE);;
360;21/09/17;12:35:17;385;92,6;4,11;4,25;16,51;55,21262;I;RINGVAART (MERELBEKE);;
361;21/09/17;12:36:24;531;263,7;6,21;6,46;26,58;95,29284;FIII;RINGVAART (MERELBEKE);;
362;21/09/17;12:37:33;551;286,6;5,19;6,22;26,27;93,587295;FII;RINGVAART (MERELBEKE);;
363;21/09/17;12:39:54;686;650,2;7,11;7,47;32,38;105,16108;FIII;RINGVAART (MERELBEKE);30349;
364;10/10/17;11:48:31;415;99,3;4,79;4,9;19,11;67,03351;I;RINGVAART (MERELBEKE);;
365;10/10/17;11:49:30;520;251,5;6,25;6,99;25,78;95,41242;FIII;RINGVAART (MERELBEKE);;
366;10/10/17;11:51:12;531;275,2;6,19;6,7;27,26;95,63798;FIII;RINGVAART (MERELBEKE);;
367;10/10/17;11:53:10;520;233,6;6,09;6,34;22,89;91,893625;FII;RINGVAART (MERELBEKE);;
368;10/10/17;11:56:31;501;195,4;5,42;5,94;21,75;86,73386;FII;RINGVAART (MERELBEKE);;
369;10/10/17;11:58:36;187;9,1;1,92;2,01;7,88;-1,26859;I;RINGVAART (MERELBEKE);;
370;10/10/17;12:03:04;584;364;5,46;6,28;31,19;98,60854;FIII;RINGVAART (MERELBEKE);;
371;10/10/17;12:07:50;771;1091;10,06;11,39;39,11;120,959875;FIV;RINGVAART (MERELBEKE);30350;
372;10/10/17;12:09:10;344;77,2;3,83;4,56;15,84;46,62563;I;RINGVAART (MERELBEKE);;
373;10/10/17;12:20:11;640;460,7;7,25;7,9;30;116,1302;FIII;RINGVAART (MERELBEKE);;
374;10/10/17;12:28:17;791;907,5;10,02;10,89;41,18;145,5161;FV;RINGVAART (MERELBEKE);;Knakaal
375;10/10/17;12:33:24;446;156;5,06;5,59;22,26;74,003655;FII;RINGVAART (MERELBEKE);;
376;10/10/17;12:39:04;765;906,9;7,82;8,63;40,02;112,22664;FIII;RINGVAART (MERELBEKE);30351;
377;10/10/17;12:46:01;650;573;7,46;7,74;33,07;108,52454;FIII;RINGVAART (MERELBEKE);;
378;10/10/17;12:47:22;382;83,3;4,61;4,63;17,56;58,57596;I;RINGVAART (MERELBEKE);;
379;10/10/17;12:48:24;262;29;2,84;2,96;10,87;21,75358;I;RINGVAART (MERELBEKE);;
380;10/10/17;12:51:17;459;153,5;5,19;5,35;22,89;78,19761;FII;RINGVAART (MERELBEKE);;
381;10/10/17;13:07:01;750;885,4;10,39;11,18;41,55;143,39979;FV;RINGVAART (MERELBEKE);30352;
382;11/10/17;11:51:46;442;155,5;5,37;5,51;20,25;71,99988;FII;RINGVAART (MERELBEKE);;
383;11/10/17;11:52:51;578;328,2;7,02;7,24;24,86;105,46916;FIII;RINGVAART (MERELBEKE);;
384;11/10/17;11:53:47;430;133,7;5,17;5,35;20,66;70,4436;FII;RINGVAART (MERELBEKE);;
385;11/10/17;11:54:58;441;174,2;5,19;5,18;21,82;69,002155;FII;RINGVAART (MERELBEKE);;
386;11/10/17;11:59:05;436;131,2;5,08;5,25;21,79;72,789475;FII;RINGVAART (MERELBEKE);;
387;11/10/17;12:00:23;501;156,9;5,54;5,71;25,58;94,391415;FII;RINGVAART (MERELBEKE);;
388;11/10/17;12:01:29;660;482,5;7,27;7,84;28,04;116,46272;FIII;RINGVAART (MERELBEKE);;
389;11/10/17;12:02:34;609;426,6;6,79;7,41;29,43;106,78086;FIII;RINGVAART (MERELBEKE);;
390;11/10/17;12:03:50;561;317,8;6,64;6,86;28,53;102,90686;FIII;RINGVAART (MERELBEKE);;
391;11/10/17;12:08:28;375;114;6,87;7,33;20,74;81,7101;MII;RINGVAART (MERELBEKE);;
392;11/10/17;12:10:35;630;422,3;6,73;6,85;31,5;112,83022;FIII;RINGVAART (MERELBEKE);;
393;11/10/17;12:11:58;316;54,6;3,63;3,62;14,3;38,18365;I;RINGVAART (MERELBEKE);;
394;11/10/17;12:13:20;671;495,8;7,37;8,1;34,51;127,1406;FIII;RINGVAART (MERELBEKE);;
395;11/10/17;12:16:18;10,9;NA;NA;NA;NA;NA;NA;RINGVAART (MERELBEKE);;
396;11/10/17;12:17:32;572;365;6,92;7,87;26,62;103,6095;FIII;RINGVAART (MERELBEKE);;
397;11/10/17;12:18:56;637;563,7;7,02;8,02;28,19;99,56884;FIII;RINGVAART (MERELBEKE);;
398;12/10/17;10:58:54;466;180;5,34;5,91;21,98;78,477115;FII;RINGVAART (MERELBEKE);;
399;12/10/17;11:08:42;648;472,6;7,15;7,34;31,72;115,8863;FIII;RINGVAART (MERELBEKE);;
400;12/10/17;11:18:12;646;505,7;7,64;7,84;32,18;116,17478;FIII;RINGVAART (MERELBEKE);;
401;12/10/17;11:27:47;840;1288,1;9,43;10,54;43,35;111,897395;FIV;RINGVAART (MERELBEKE);30356;
402;12/10/17;11:35:30;703;605,8;7,93;8,27;33,39;124,13118;FIII;RINGVAART (MERELBEKE);;
403;12/10/17;11:48:07;770;775,9;8,12;8,75;35,82;127,21192;FIII;RINGVAART (MERELBEKE);;hervangst
